event-id,visible,timestamp,location-long,location-lat,comments,gps:satellite-count,ground-speed,heading,height-above-ellipsoid,manually-marked-outlier,tag-voltage,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
8087303266,true,2018-10-12 06:30:54.000,81.3019,27.74556667,"1713",7,0.0,29.0,100.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303265,true,2018-10-12 06:45:36.000,81.30223333,27.74543333,"1714",6,0.0,22.0,112.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303264,true,2018-10-12 07:10:48.000,81.30258333,27.74573333,"1715",6,0.0,51.0,129.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303287,true,2018-10-12 08:25:31.000,81.29813333,27.75246667,"1716",6,0.0,66.0,70.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303286,true,2018-10-12 08:43:08.000,81.29766667,27.75215,"1717",7,0.0,97.0,100.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303285,true,2018-10-12 09:50:31.000,81.3019,27.74568333,"1718",8,0.0,125.0,96.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303284,true,2018-10-12 10:10:12.000,81.3016,27.74565,"1719",7,0.0,15.0,61.0,,1259.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303283,true,2018-10-12 10:25:31.000,81.30186667,27.74571667,"1720",5,0.0,12.0,57.0,,1258.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303282,true,2018-10-12 10:42:04.000,81.30221667,27.75158333,"1721",10,0.0,56.0,111.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303293,true,2018-10-12 11:02:10.000,81.30418333,27.74788333,"1722",9,0.0,67.0,45.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303292,true,2018-10-12 11:19:10.000,81.30243333,27.74553333,"1723",6,0.0,25.0,56.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303291,true,2018-10-12 11:33:56.000,81.3022,27.7455,"1724",6,0.0,19.0,45.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303290,true,2018-10-12 11:53:22.000,81.29641667,27.75208333,"1725",6,0.0,49.0,8.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303289,true,2018-10-12 12:15:41.000,81.2971,27.75091667,"1726",6,0.0,53.0,91.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303288,true,2018-10-13 04:38:54.000,81.29931667,27.74821667,"1727",8,0.0,79.0,73.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303305,true,2018-10-13 05:19:01.000,81.29928333,27.7481,"1728",5,1.0,30.0,103.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303304,true,2018-10-13 05:40:33.000,81.30101667,27.74785,"1729",6,5.0,41.0,278.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303303,true,2018-10-13 06:10:04.000,81.30231667,27.74568333,"1730",10,0.0,175.0,84.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303302,true,2018-10-13 06:27:22.000,81.30255,27.74561667,"1731",8,0.0,43.0,108.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303301,true,2018-10-13 06:51:04.000,81.30223333,27.74571667,"1732",6,0.0,23.0,79.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303300,true,2018-10-13 07:08:08.000,81.30226667,27.74565,"1733",6,0.0,207.0,88.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307741,true,2018-10-13 07:35:40.000,81.30306667,27.74516667,"1734",6,0.0,86.0,209.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307740,true,2018-10-13 08:27:55.000,81.30263333,27.74528333,"1735",6,0.0,116.0,96.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307739,true,2018-10-13 08:54:00.000,81.30241667,27.7456,"1736",5,0.0,264.0,125.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307738,true,2018-10-13 10:12:40.000,81.30291667,27.74598333,"1737",6,0.0,27.0,13.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307737,true,2018-10-13 10:39:38.000,81.30353333,27.74513333,"1738",6,0.0,46.0,7.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307736,true,2018-10-13 11:53:52.000,81.30271667,27.74438333,"1739",6,0.0,52.0,53.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303324,true,2018-10-14 05:00:00.000,81.30366667,27.74423333,"1740",6,0.0,87.0,121.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303323,true,2018-10-14 05:17:55.000,81.30371667,27.7441,"1741",7,0.0,19.0,133.0,,1258.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303322,true,2018-10-14 05:33:43.000,81.30421667,27.7442,"1742",5,0.0,23.0,218.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303321,true,2018-10-14 05:48:25.000,81.30913333,27.74703333,"1743",8,0.0,20.0,58.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303320,true,2018-10-14 06:04:23.000,81.30915,27.74705,"1744",6,0.0,28.0,127.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303319,true,2018-10-14 06:21:05.000,81.30818333,27.74735,"1745",9,0.0,13.0,84.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307900,true,2018-10-14 08:15:00.000,81.31068333,27.74796667,"1746",6,0.0,79.0,266.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307899,true,2018-10-14 09:58:55.000,81.30271667,27.74526667,"1747",7,0.0,31.0,75.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307898,true,2018-10-14 10:14:46.000,81.30266667,27.74523333,"1748",6,1.0,20.0,69.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307897,true,2018-10-14 10:33:00.000,81.3027,27.74525,"1749",7,0.0,172.0,91.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307896,true,2018-10-14 10:52:47.000,81.30448333,27.74803333,"1750",7,0.0,42.0,89.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307895,true,2018-10-14 11:52:00.000,81.30303333,27.74523333,"1751",6,0.0,39.0,98.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307852,true,2018-10-14 23:37:40.000,81.2962,27.75251667,"1752",4,1.0,247.0,73.0,,1248.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307851,true,2018-10-15 03:17:50.000,81.30436667,27.748,"1753",7,0.0,62.0,64.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307850,true,2018-10-15 03:39:43.000,81.3042,27.7481,"1754",6,0.0,17.0,80.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307849,true,2018-10-15 03:55:30.000,81.30278333,27.74518333,"1755",8,0.0,261.0,109.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307848,true,2018-10-15 04:51:30.000,81.3026,27.74531667,"1756",7,0.0,76.0,83.0,,1259.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307847,true,2018-10-15 05:07:52.000,81.3029,27.74531667,"1757",8,0.0,32.0,86.0,,1258.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303360,true,2018-10-15 05:39:21.000,81.30303333,27.74521667,"1758",8,0.0,25.0,91.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303359,true,2018-10-15 05:54:31.000,81.30305,27.74528333,"1759",9,0.0,13.0,91.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303358,true,2018-10-15 06:11:42.000,81.30301667,27.74521667,"1760",7,0.0,25.0,91.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303357,true,2018-10-15 06:29:07.000,81.30303333,27.74506667,"1761",7,0.0,142.0,86.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303356,true,2018-10-15 06:46:37.000,81.30835,27.74698333,"1762",5,0.0,25.0,118.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303355,true,2018-10-15 07:08:31.000,81.30755,27.7462,"1763",6,0.0,31.0,243.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303378,true,2018-10-15 07:30:32.000,81.30936667,27.74706667,"1764",7,0.0,56.0,132.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303377,true,2018-10-15 07:46:03.000,81.3085,27.74683333,"1765",6,0.0,22.0,126.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303376,true,2018-10-15 08:12:48.000,81.31086667,27.74881667,"1766",6,0.0,84.0,101.0,,1258.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303375,true,2018-10-15 08:32:56.000,81.3118,27.747,"1767",4,1.0,60.0,145.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303374,true,2018-10-15 08:53:03.000,81.30893333,27.74788333,"1768",5,0.0,190.0,63.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303373,true,2018-10-15 09:18:17.000,81.3079,27.74703333,"1769",5,0.0,57.0,99.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307663,true,2018-10-15 09:50:54.000,81.30873333,27.74638333,"1770",6,0.0,47.0,109.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307662,true,2018-10-15 10:06:10.000,81.30881667,27.7464,"1771",4,0.0,22.0,145.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307661,true,2018-10-15 10:22:44.000,81.30913333,27.7485,"1772",7,0.0,21.0,67.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307660,true,2018-10-15 10:50:26.000,81.30895,27.75276667,"1773",7,0.0,39.0,86.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307659,true,2018-10-15 11:05:36.000,81.30885,27.75276667,"1774",9,0.0,104.0,76.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307658,true,2018-10-15 11:30:38.000,81.30263333,27.7452,"1775",6,0.0,51.0,102.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307622,true,2018-10-16 03:41:56.000,81.30978333,27.74745,"1776",6,0.0,167.0,87.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307621,true,2018-10-16 04:02:07.000,81.30971667,27.74718333,"1777",8,0.0,191.0,102.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307620,true,2018-10-16 04:28:58.000,81.31171667,27.74915,"1778",5,0.0,39.0,108.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307619,true,2018-10-16 04:49:22.000,81.31091667,27.74936667,"1779",7,0.0,18.0,51.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307618,true,2018-10-16 05:05:04.000,81.30856667,27.74673333,"1780",9,0.0,33.0,110.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307617,true,2018-10-16 05:22:19.000,81.3081,27.74685,"1781",7,0.0,21.0,90.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303438,true,2018-10-16 05:54:03.000,81.31008333,27.74708333,"1782",8,0.0,44.0,104.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303437,true,2018-10-16 06:09:57.000,81.30995,27.74706667,"1783",7,0.0,14.0,107.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303436,true,2018-10-16 06:36:28.000,81.3098,27.74725,"1784",6,0.0,38.0,137.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303435,true,2018-10-16 07:25:17.000,81.30236667,27.74476667,"1785",5,0.0,47.0,74.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303434,true,2018-10-16 07:55:20.000,81.31243333,27.74716667,"1786",5,4.0,176.0,421.0,,1260.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303433,true,2018-10-16 08:21:38.000,81.30368333,27.75611667,"1787",5,0.0,128.0,94.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307787,true,2018-10-16 08:56:54.000,81.30451667,27.75685,"1788",6,0.0,99.0,85.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307786,true,2018-10-16 09:43:21.000,81.30505,27.75613333,"1789",6,0.0,104.0,248.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307785,true,2018-10-16 10:03:10.000,81.30581667,27.75776667,"1790",6,0.0,98.0,72.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307784,true,2018-10-16 10:43:51.000,81.30286667,27.74541667,"1791",7,0.0,20.0,28.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307783,true,2018-10-16 11:58:20.000,81.29781667,27.75066667,"1792",5,0.0,76.0,96.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303468,true,2018-10-16 23:44:38.000,81.2934,27.75198333,"1793",6,0.0,282.0,93.0,,1243.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303467,true,2018-10-17 05:55:09.000,81.30891667,27.7462,"1794",8,1.0,135.0,109.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303466,true,2018-10-17 07:29:03.000,81.31073333,27.74756667,"1795",6,0.0,33.0,184.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303465,true,2018-10-17 07:45:09.000,81.31065,27.74841667,"1796",7,0.0,46.0,91.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303464,true,2018-10-17 08:00:07.000,81.30958333,27.74756667,"1797",7,0.0,82.0,95.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303463,true,2018-10-17 08:22:07.000,81.30793333,27.74641667,"1798",5,0.0,31.0,116.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307834,true,2018-10-17 09:45:30.000,81.3104,27.74785,"1799",6,0.0,40.0,107.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307833,true,2018-10-17 10:25:04.000,81.30818333,27.74701667,"1800",7,0.0,58.0,59.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307832,true,2018-10-17 11:00:14.000,81.30345,27.75058333,"1801",6,2.0,91.0,102.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307831,true,2018-10-17 11:34:11.000,81.30165,27.74523333,"1802",6,0.0,91.0,73.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307830,true,2018-10-17 11:55:47.000,81.30178333,27.74543333,"1803",7,0.0,21.0,70.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303492,true,2018-10-17 23:42:30.000,81.29358333,27.75178333,"1804",5,0.0,296.0,29.0,,1245.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303491,true,2018-10-18 03:27:49.000,81.30863333,27.7531,"1805",7,0.0,122.0,71.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303490,true,2018-10-18 04:15:26.000,81.30866667,27.7481,"1806",6,0.0,147.0,0.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303489,true,2018-10-18 05:02:54.000,81.30858333,27.74648333,"1807",7,0.0,115.0,101.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303488,true,2018-10-18 05:17:41.000,81.30855,27.74653333,"1808",6,0.0,10.0,89.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303487,true,2018-10-18 05:33:25.000,81.30861667,27.74651667,"1809",6,0.0,31.0,86.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307735,true,2018-10-18 05:49:08.000,81.29775,27.74098333,"1810",7,2.0,37.0,204.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307734,true,2018-10-18 06:17:53.000,81.30253333,27.74506667,"1811",6,0.0,19.0,78.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307733,true,2018-10-18 06:33:54.000,81.30288333,27.74496667,"1812",6,0.0,54.0,84.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307732,true,2018-10-18 06:49:04.000,81.3026,27.74505,"1813",6,0.0,265.0,97.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307731,true,2018-10-18 07:09:55.000,81.30255,27.74506667,"1814",6,0.0,35.0,77.0,,1252.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307730,true,2018-10-18 07:26:27.000,81.30283333,27.74495,"1815",7,0.0,185.0,64.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303504,true,2018-10-18 07:46:01.000,81.31105,27.74923333,"1816",7,0.0,24.0,75.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303503,true,2018-10-18 08:08:21.000,81.30966667,27.74833333,"1817",6,0.0,41.0,93.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303502,true,2018-10-18 08:24:31.000,81.30648333,27.75668333,"1818",6,0.0,65.0,116.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303501,true,2018-10-18 08:58:00.000,81.30431667,27.75671667,"1819",8,0.0,223.0,120.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303500,true,2018-10-18 09:16:36.000,81.30493333,27.7564,"1820",8,0.0,253.0,94.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303499,true,2018-10-18 10:05:41.000,81.30591667,27.7577,"1821",6,0.0,58.0,44.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303526,true,2018-10-18 10:45:44.000,81.31036667,27.74991667,"1822",7,0.0,124.0,92.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303525,true,2018-10-18 11:15:40.000,81.30398333,27.7523,"1823",8,0.0,12.0,125.0,,1250.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303524,true,2018-10-18 11:35:57.000,81.30251667,27.74561667,"1824",5,0.0,99.0,111.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303523,true,2018-10-18 23:18:28.000,81.29373333,27.75196667,"1825",4,0.0,129.0,9.0,,1250.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303522,true,2018-10-19 03:54:57.000,81.30248333,27.74506667,"1826",5,0.0,20.0,74.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303521,true,2018-10-19 04:17:13.000,81.30288333,27.74486667,"1827",6,0.0,18.0,131.0,,1253.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307894,true,2018-10-19 05:01:27.000,81.29611667,27.7513,"1828",7,0.0,44.0,95.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307893,true,2018-10-19 05:19:24.000,81.30323333,27.74485,"1829",7,0.0,18.0,90.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307892,true,2018-10-19 05:37:21.000,81.30306667,27.74511667,"1830",7,0.0,18.0,100.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307891,true,2018-10-19 05:54:08.000,81.30311667,27.74515,"1831",7,0.0,20.0,98.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307890,true,2018-10-19 06:08:58.000,81.3027,27.74535,"1832",6,0.0,32.0,79.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307889,true,2018-10-19 06:26:03.000,81.30303333,27.74515,"1833",6,0.0,24.0,92.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307805,true,2018-10-19 06:43:00.000,81.30318333,27.74508333,"1834",6,0.0,43.0,124.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307804,true,2018-10-19 07:03:09.000,81.30321667,27.74508333,"1835",5,0.0,23.0,144.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307803,true,2018-10-19 07:20:46.000,81.30281667,27.745,"1836",6,0.0,187.0,278.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307802,true,2018-10-19 07:36:07.000,81.30053333,27.7461,"1837",6,0.0,40.0,94.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307801,true,2018-10-19 07:53:57.000,81.30276667,27.74518333,"1838",6,0.0,15.0,35.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307800,true,2018-10-19 08:16:06.000,81.30268333,27.74528333,"1839",6,0.0,139.0,75.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303538,true,2018-10-19 08:40:19.000,81.30268333,27.7452,"1840",5,0.0,42.0,82.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303537,true,2018-10-19 09:02:26.000,81.30248333,27.74561667,"1841",6,0.0,33.0,90.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303536,true,2018-10-19 09:17:46.000,81.30181667,27.74536667,"1842",6,0.0,43.0,48.0,,1258.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303535,true,2018-10-19 09:36:10.000,81.3021,27.74558333,"1843",6,0.0,17.0,33.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303534,true,2018-10-19 09:51:08.000,81.30241667,27.74576667,"1844",6,0.0,88.0,48.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087303533,true,2018-10-19 10:06:50.000,81.30251667,27.7455,"1845",6,0.0,28.0,56.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307657,true,2018-10-19 10:31:07.000,81.30878333,27.74701667,"1846",9,0.0,245.0,86.0,,1257.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307656,true,2018-10-19 10:59:48.000,81.30146667,27.74981667,"1847",6,2.0,265.0,107.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307655,true,2018-10-19 22:44:09.000,81.2933,27.7519,"1848",6,0.0,233.0,159.0,,1251.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307654,true,2018-10-20 04:21:10.000,81.29776667,27.74973333,"1849",6,0.0,26.0,114.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307653,true,2018-10-20 04:35:56.000,81.29766667,27.74978333,"1850",6,0.0,153.0,122.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307652,true,2018-10-20 04:55:24.000,81.29768333,27.74978333,"1851",6,0.0,20.0,124.0,,1258.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307616,true,2018-10-20 05:10:19.000,81.2977,27.74961667,"1852",6,0.0,28.0,82.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307615,true,2018-10-20 05:51:26.000,81.20935,27.69928333,"1853",6,1.0,123.0,562.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307614,true,2018-10-20 06:11:43.000,81.30253333,27.7456,"1854",6,0.0,39.0,89.0,,1256.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307613,true,2018-10-20 06:39:51.000,81.303,27.74535,"1855",6,0.0,164.0,116.0,,1254.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307612,true,2018-10-20 08:27:36.000,81.30258333,27.7453,"1856",6,0.0,84.0,76.0,,1255.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
8087307611,true,2018-10-20 08:49:05.000,81.3026,27.74545,"1857",6,0.0,34.0,52.0,,1259.0,"gps","Anthropoides virgo","6330","H17-6330","1000 Cranes. Mongolia."
